SummedProfit 3 strategies > 120%
SBER  | 2 | 5 | sell |  8,00 |  3,00 | 2 | 7 | buy  |  8,00 |  2,00 |  over LKOH  | 3 | 7 | sell |  5,00 |  4,00 | 5 | 6 | sell |  3,00 |  4,00 |  over GMKN  | 2 | 2 | sell |  5,00 |  2,00 | 5 | 7 | buy  |  4,00 |  5,00 |  | 2010 |   49,37 |   -3,00 |   -8,62 | 2011 |   58,08 |   -4,93 |   -8,00 | 2012 |   51,24 |  -11,21 |   -7,21 | 2013 |   33,41 |  -15,22 |   -6,12
SBER  | 2 | 5 | sell |  8,00 |  3,00 | 2 | 7 | buy  |  8,00 |  2,00 |  over LKOH  | 3 | 7 | sell |  5,00 |  4,00 | 5 | 6 | sell |  3,00 |  5,00 |  over GMKN  | 2 | 2 | sell |  5,00 |  2,00 | 5 | 7 | buy  |  4,00 |  5,00 |  | 2010 |   49,37 |   -3,00 |   -8,62 | 2011 |   58,08 |   -4,93 |   -8,00 | 2012 |   51,24 |  -11,21 |   -7,21 | 2013 |   33,41 |  -15,22 |   -6,12
SBER  | 2 | 5 | sell |  8,00 |  3,00 | 2 | 7 | buy  |  8,00 |  2,00 |  over LKOH  | 3 | 7 | sell |  5,00 |  5,00 | 5 | 5 | sell |  3,00 |  3,00 |  over GMKN  | 2 | 2 | sell |  5,00 |  2,00 | 5 | 7 | buy  |  4,00 |  5,00 |  | 2010 |   49,37 |   -3,00 |   -8,62 | 2011 |   58,08 |   -4,93 |   -8,00 | 2012 |   51,24 |  -11,21 |   -7,21 | 2013 |   33,41 |  -15,22 |   -6,12
SBER  | 2 | 5 | sell |  8,00 |  3,00 | 2 | 7 | buy  |  8,00 |  2,00 |  over LKOH  | 3 | 7 | sell |  5,00 |  5,00 | 5 | 6 | sell |  3,00 |  3,00 |  over GMKN  | 2 | 2 | sell |  5,00 |  2,00 | 5 | 7 | buy  |  4,00 |  5,00 |  | 2010 |   49,37 |   -3,00 |   -8,62 | 2011 |   58,08 |   -4,93 |   -8,00 | 2012 |   51,24 |  -11,21 |   -7,21 | 2013 |   33,41 |  -15,22 |   -6,12
MultipliedProfit 3 strategies > 56%
SBER  | 2 | 3 | sell |  7,00 |  4,00 | 2 | 7 | buy  |  7,00 |  2,00 |  over GMKN  | 2 | 2 | sell |  5,00 |  2,00 | 5 | 7 | buy  |  4,00 |  5,00 |  over GAZP  | 2 | 6 | sell |  8,00 |  3,00 | 2 | 6 | buy  |  4,00 |  4,00 |  | 2010 |   83,45 |   -4,00 |   -8,25 | 2011 |   66,81 |   -2,59 |   -5,92 | 2012 |   57,04 |    0,00 |   -3,96 | 2013 |   28,10 |   -8,91 |   -8,02
SBER  | 2 | 3 | sell |  7,00 |  4,00 | 2 | 7 | buy  |  7,00 |  2,00 |  over GMKN  | 2 | 2 | sell |  5,00 |  2,00 | 5 | 7 | buy  |  4,00 |  5,00 |  over GAZP  | 2 | 7 | sell |  6,00 |  3,00 | 2 | 6 | buy  |  5,00 |  4,00 |  | 2010 |   83,45 |   -4,00 |   -8,25 | 2011 |   61,94 |   -1,65 |   -5,92 | 2012 |   57,04 |    0,00 |   -3,96 | 2013 |   28,10 |   -8,91 |   -8,02
SBER  | 2 | 3 | sell |  7,00 |  4,00 | 2 | 7 | buy  |  7,00 |  2,00 |  over GMKN  | 2 | 2 | sell |  5,00 |  2,00 | 5 | 7 | buy  |  4,00 |  5,00 |  over NVTK  | 3 | 4 | sell |  4,00 |  5,00 | 3 | 4 | buy  |  4,00 |  4,00 |  | 2010 |   76,12 |   -4,00 |   -8,25 | 2011 |   60,40 |   -6,33 |   -7,76 | 2012 |   57,04 |    0,00 |   -3,96 | 2013 |   28,10 |   -8,91 |   -8,02
SBER  | 2 | 3 | sell |  7,00 |  4,00 | 2 | 7 | buy  |  7,00 |  2,00 |  over GMKN  | 2 | 2 | sell |  5,00 |  2,00 | 5 | 7 | buy  |  4,00 |  5,00 |  over NVTK  | 3 | 4 | sell |  4,00 |  5,00 | 3 | 4 | buy  |  4,00 |  5,00 |  | 2010 |   74,28 |   -4,00 |   -8,76 | 2011 |   60,40 |   -6,33 |   -7,76 | 2012 |   57,04 |    0,00 |   -3,96 | 2013 |   28,10 |   -8,91 |   -8,02
SBER  | 2 | 3 | sell |  7,00 |  4,00 | 2 | 7 | buy  |  7,00 |  2,00 |  over GMKN  | 2 | 2 | sell |  5,00 |  2,00 | 5 | 7 | buy  |  4,00 |  5,00 |  over NVTK  | 3 | 7 | sell |  4,00 |  5,00 | 3 | 4 | buy  |  4,00 |  5,00 |  | 2010 |   74,28 |   -4,00 |   -8,76 | 2011 |   60,40 |   -6,33 |   -7,76 | 2012 |   57,04 |    0,00 |   -3,96 | 2013 |   28,10 |   -8,91 |   -8,02
SBER  | 2 | 3 | sell |  7,00 |  4,00 | 2 | 7 | buy  |  7,00 |  2,00 |  over GMKN  | 2 | 2 | sell |  5,00 |  2,00 | 5 | 7 | buy  |  4,00 |  5,00 |  over LKOH  | 3 | 7 | sell |  5,00 |  4,00 | 3 | 6 | sell |  6,00 |  3,00 |  | 2010 |   83,45 |   -4,00 |   -8,25 | 2011 |   57,08 |   -9,14 |  -10,53 | 2012 |   57,04 |    0,00 |   -3,96 | 2013 |   28,10 |   -8,91 |   -8,02
SBER  | 2 | 3 | sell |  7,00 |  4,00 | 2 | 7 | buy  |  7,00 |  2,00 |  over GMKN  | 2 | 2 | sell |  5,00 |  2,00 | 5 | 7 | buy  |  4,00 |  5,00 |  over LKOH  | 3 | 7 | sell |  5,00 |  4,00 | 5 | 5 | sell |  3,00 |  3,00 |  | 2010 |   88,96 |   -4,00 |   -8,25 | 2011 |   61,94 |   -6,33 |   -7,76 | 2012 |   57,04 |    0,00 |   -3,96 | 2013 |   28,10 |   -8,91 |   -8,02
SBER  | 2 | 3 | sell |  7,00 |  4,00 | 2 | 7 | buy  |  7,00 |  2,00 |  over GMKN  | 2 | 2 | sell |  5,00 |  2,00 | 5 | 7 | buy  |  4,00 |  5,00 |  over LKOH  | 3 | 7 | sell |  5,00 |  4,00 | 5 | 5 | sell |  4,00 |  3,00 |  | 2010 |   83,45 |   -4,00 |   -8,25 | 2011 |   61,94 |   -6,33 |   -7,76 | 2012 |   57,04 |    0,00 |   -3,96 | 2013 |   28,10 |   -8,91 |   -8,02
SBER  | 2 | 3 | sell |  7,00 |  4,00 | 2 | 7 | buy  |  7,00 |  2,00 |  over GMKN  | 2 | 2 | sell |  5,00 |  2,00 | 5 | 7 | buy  |  4,00 |  5,00 |  over LKOH  | 3 | 7 | sell |  5,00 |  4,00 | 5 | 5 | sell |  5,00 |  3,00 |  | 2010 |   83,45 |   -4,00 |   -8,25 | 2011 |   61,94 |   -6,33 |   -7,76 | 2012 |   57,04 |    0,00 |   -3,96 | 2013 |   28,10 |   -8,91 |   -8,02
SBER  | 2 | 3 | sell |  7,00 |  4,00 | 2 | 7 | buy  |  7,00 |  2,00 |  over GMKN  | 2 | 2 | sell |  5,00 |  2,00 | 5 | 7 | buy  |  4,00 |  5,00 |  over LKOH  | 3 | 7 | sell |  5,00 |  4,00 | 5 | 5 | sell |  6,00 |  3,00 |  | 2010 |   83,45 |   -4,00 |   -8,25 | 2011 |   61,94 |   -6,33 |   -7,76 | 2012 |   57,04 |    0,00 |   -3,96 | 2013 |   28,10 |   -8,91 |   -8,02
SBER  | 2 | 3 | sell |  7,00 |  4,00 | 2 | 7 | buy  |  7,00 |  2,00 |  over GMKN  | 2 | 2 | sell |  5,00 |  2,00 | 5 | 7 | buy  |  4,00 |  5,00 |  over LKOH  | 3 | 7 | sell |  5,00 |  4,00 | 5 | 5 | sell |  7,00 |  3,00 |  | 2010 |   83,45 |   -4,00 |   -8,25 | 2011 |   61,94 |   -6,33 |   -7,76 | 2012 |   57,04 |    0,00 |   -3,96 | 2013 |   28,10 |   -8,91 |   -8,02
SBER  | 2 | 3 | sell |  7,00 |  4,00 | 2 | 7 | buy  |  7,00 |  2,00 |  over GMKN  | 2 | 2 | sell |  5,00 |  2,00 | 5 | 7 | buy  |  4,00 |  5,00 |  over LKOH  | 3 | 7 | sell |  5,00 |  4,00 | 5 | 5 | sell |  3,00 |  4,00 |  | 2010 |   88,96 |   -4,00 |   -8,25 | 2011 |   61,94 |   -6,33 |   -7,76 | 2012 |   57,04 |    0,00 |   -3,96 | 2013 |   28,10 |   -8,91 |   -8,02
SBER  | 2 | 3 | sell |  7,00 |  4,00 | 2 | 7 | buy  |  7,00 |  2,00 |  over GMKN  | 2 | 2 | sell |  5,00 |  2,00 | 5 | 7 | buy  |  4,00 |  5,00 |  over LKOH  | 3 | 7 | sell |  5,00 |  4,00 | 5 | 5 | sell |  4,00 |  4,00 |  | 2010 |   83,45 |   -4,00 |   -8,25 | 2011 |   61,94 |   -6,33 |   -7,76 | 2012 |   57,04 |    0,00 |   -3,96 | 2013 |   28,10 |   -8,91 |   -8,02
SBER  | 2 | 3 | sell |  7,00 |  4,00 | 2 | 7 | buy  |  7,00 |  2,00 |  over GMKN  | 2 | 2 | sell |  5,00 |  2,00 | 5 | 7 | buy  |  4,00 |  5,00 |  over LKOH  | 3 | 7 | sell |  5,00 |  4,00 | 5 | 5 | sell |  5,00 |  4,00 |  | 2010 |   83,45 |   -4,00 |   -8,25 | 2011 |   61,94 |   -6,33 |   -7,76 | 2012 |   57,04 |    0,00 |   -3,96 | 2013 |   28,10 |   -8,91 |   -8,02
SBER  | 2 | 3 | sell |  7,00 |  4,00 | 2 | 7 | buy  |  7,00 |  2,00 |  over GMKN  | 2 | 2 | sell |  5,00 |  2,00 | 5 | 7 | buy  |  4,00 |  5,00 |  over LKOH  | 3 | 7 | sell |  5,00 |  4,00 | 5 | 5 | sell |  6,00 |  4,00 |  | 2010 |   83,45 |   -4,00 |   -8,25 | 2011 |   61,94 |   -6,33 |   -7,76 | 2012 |   57,04 |    0,00 |   -3,96 | 2013 |   28,10 |   -8,91 |   -8,02
SBER  | 2 | 3 | sell |  7,00 |  4,00 | 2 | 7 | buy  |  7,00 |  2,00 |  over GMKN  | 2 | 2 | sell |  5,00 |  2,00 | 5 | 7 | buy  |  4,00 |  5,00 |  over LKOH  | 3 | 7 | sell |  5,00 |  4,00 | 5 | 5 | sell |  7,00 |  4,00 |  | 2010 |   83,45 |   -4,00 |   -8,25 | 2011 |   61,94 |   -6,33 |   -7,76 | 2012 |   57,04 |    0,00 |   -3,96 | 2013 |   28,10 |   -8,91 |   -8,02
SBER  | 2 | 3 | sell |  7,00 |  4,00 | 2 | 7 | buy  |  7,00 |  2,00 |  over GMKN  | 2 | 2 | sell |  5,00 |  2,00 | 5 | 7 | buy  |  4,00 |  5,00 |  over LKOH  | 3 | 7 | sell |  5,00 |  4,00 | 5 | 5 | sell |  3,00 |  5,00 |  | 2010 |   88,96 |   -4,00 |   -8,25 | 2011 |   61,94 |   -6,33 |   -7,76 | 2012 |   57,04 |    0,00 |   -3,96 | 2013 |   28,10 |   -8,91 |   -8,02
SBER  | 2 | 3 | sell |  7,00 |  4,00 | 2 | 7 | buy  |  7,00 |  2,00 |  over GMKN  | 2 | 2 | sell |  5,00 |  2,00 | 5 | 7 | buy  |  4,00 |  5,00 |  over LKOH  | 3 | 7 | sell |  5,00 |  4,00 | 5 | 5 | sell |  6,00 |  5,00 |  | 2010 |   83,45 |   -4,00 |   -8,25 | 2011 |   61,94 |   -6,33 |   -7,76 | 2012 |   57,04 |    0,00 |   -3,96 | 2013 |   28,10 |   -8,91 |   -8,02
SBER  | 2 | 3 | sell |  7,00 |  4,00 | 2 | 7 | buy  |  7,00 |  2,00 |  over GMKN  | 2 | 2 | sell |  5,00 |  2,00 | 5 | 7 | buy  |  4,00 |  5,00 |  over LKOH  | 3 | 7 | sell |  5,00 |  4,00 | 5 | 5 | sell |  7,00 |  5,00 |  | 2010 |   83,45 |   -4,00 |   -8,25 | 2011 |   61,94 |   -6,33 |   -7,76 | 2012 |   57,04 |    0,00 |   -3,96 | 2013 |   28,10 |   -8,91 |   -8,02
SBER  | 2 | 3 | sell |  7,00 |  4,00 | 2 | 7 | buy  |  7,00 |  2,00 |  over GMKN  | 2 | 2 | sell |  5,00 |  2,00 | 5 | 7 | buy  |  4,00 |  5,00 |  over LKOH  | 3 | 7 | sell |  5,00 |  4,00 | 5 | 6 | sell |  3,00 |  3,00 |  | 2010 |   88,96 |   -4,00 |   -8,25 | 2011 |   61,94 |   -6,33 |   -7,76 | 2012 |   57,04 |    0,00 |   -3,96 | 2013 |   28,10 |   -8,91 |   -8,02
SBER  | 2 | 3 | sell |  7,00 |  4,00 | 2 | 7 | buy  |  7,00 |  2,00 |  over GMKN  | 2 | 2 | sell |  5,00 |  2,00 | 5 | 7 | buy  |  4,00 |  5,00 |  over LKOH  | 3 | 7 | sell |  5,00 |  4,00 | 5 | 6 | sell |  4,00 |  3,00 |  | 2010 |   83,45 |   -4,00 |   -8,25 | 2011 |   61,94 |   -6,33 |   -7,76 | 2012 |   57,04 |    0,00 |   -3,96 | 2013 |   28,10 |   -8,91 |   -8,02
SBER  | 2 | 3 | sell |  7,00 |  4,00 | 2 | 7 | buy  |  7,00 |  2,00 |  over GMKN  | 2 | 2 | sell |  5,00 |  2,00 | 5 | 7 | buy  |  4,00 |  5,00 |  over LKOH  | 3 | 7 | sell |  5,00 |  4,00 | 5 | 6 | sell |  5,00 |  3,00 |  | 2010 |   83,45 |   -4,00 |   -8,25 | 2011 |   61,94 |   -6,33 |   -7,76 | 2012 |   57,04 |    0,00 |   -3,96 | 2013 |   28,10 |   -8,91 |   -8,02
SBER  | 2 | 3 | sell |  7,00 |  4,00 | 2 | 7 | buy  |  7,00 |  2,00 |  over GMKN  | 2 | 2 | sell |  5,00 |  2,00 | 5 | 7 | buy  |  4,00 |  5,00 |  over LKOH  | 3 | 7 | sell |  5,00 |  4,00 | 5 | 6 | sell |  6,00 |  3,00 |  | 2010 |   83,45 |   -4,00 |   -8,25 | 2011 |   61,94 |   -6,33 |   -7,76 | 2012 |   57,04 |    0,00 |   -3,96 | 2013 |   28,10 |   -8,91 |   -8,02
SBER  | 2 | 3 | sell |  7,00 |  4,00 | 2 | 7 | buy  |  7,00 |  2,00 |  over GMKN  | 2 | 2 | sell |  5,00 |  2,00 | 5 | 7 | buy  |  4,00 |  5,00 |  over LKOH  | 3 | 7 | sell |  5,00 |  4,00 | 5 | 6 | sell |  7,00 |  3,00 |  | 2010 |   83,45 |   -4,00 |   -8,25 | 2011 |   61,94 |   -6,33 |   -7,76 | 2012 |   57,04 |    0,00 |   -3,96 | 2013 |   28,10 |   -8,91 |   -8,02
SBER  | 2 | 3 | sell |  7,00 |  4,00 | 2 | 7 | buy  |  7,00 |  2,00 |  over GMKN  | 2 | 2 | sell |  5,00 |  2,00 | 5 | 7 | buy  |  4,00 |  5,00 |  over LKOH  | 3 | 7 | sell |  5,00 |  4,00 | 5 | 6 | sell |  3,00 |  4,00 |  | 2010 |   88,96 |   -4,00 |   -8,25 | 2011 |   61,94 |   -6,33 |   -7,76 | 2012 |   57,04 |    0,00 |   -3,96 | 2013 |   28,10 |   -8,91 |   -8,02
SBER  | 2 | 3 | sell |  7,00 |  4,00 | 2 | 7 | buy  |  7,00 |  2,00 |  over GMKN  | 2 | 2 | sell |  5,00 |  2,00 | 5 | 7 | buy  |  4,00 |  5,00 |  over LKOH  | 3 | 7 | sell |  5,00 |  4,00 | 5 | 6 | sell |  4,00 |  4,00 |  | 2010 |   83,45 |   -4,00 |   -8,25 | 2011 |   61,94 |   -6,33 |   -7,76 | 2012 |   57,04 |    0,00 |   -3,96 | 2013 |   28,10 |   -8,91 |   -8,02
SBER  | 2 | 3 | sell |  7,00 |  4,00 | 2 | 7 | buy  |  7,00 |  2,00 |  over GMKN  | 2 | 2 | sell |  5,00 |  2,00 | 5 | 7 | buy  |  4,00 |  5,00 |  over LKOH  | 3 | 7 | sell |  5,00 |  4,00 | 5 | 6 | sell |  5,00 |  4,00 |  | 2010 |   83,45 |   -4,00 |   -8,25 | 2011 |   61,94 |   -6,33 |   -7,76 | 2012 |   57,04 |    0,00 |   -3,96 | 2013 |   28,10 |   -8,91 |   -8,02
SBER  | 2 | 3 | sell |  7,00 |  4,00 | 2 | 7 | buy  |  7,00 |  2,00 |  over GMKN  | 2 | 2 | sell |  5,00 |  2,00 | 5 | 7 | buy  |  4,00 |  5,00 |  over LKOH  | 3 | 7 | sell |  5,00 |  4,00 | 5 | 6 | sell |  6,00 |  4,00 |  | 2010 |   83,45 |   -4,00 |   -8,25 | 2011 |   61,94 |   -6,33 |   -7,76 | 2012 |   57,04 |    0,00 |   -3,96 | 2013 |   28,10 |   -8,91 |   -8,02
SBER  | 2 | 3 | sell |  7,00 |  4,00 | 2 | 7 | buy  |  7,00 |  2,00 |  over GMKN  | 2 | 2 | sell |  5,00 |  2,00 | 5 | 7 | buy  |  4,00 |  5,00 |  over LKOH  | 3 | 7 | sell |  5,00 |  4,00 | 5 | 6 | sell |  7,00 |  4,00 |  | 2010 |   83,45 |   -4,00 |   -8,25 | 2011 |   61,94 |   -6,33 |   -7,76 | 2012 |   57,04 |    0,00 |   -3,96 | 2013 |   28,10 |   -8,91 |   -8,02
SBER  | 2 | 3 | sell |  7,00 |  4,00 | 2 | 7 | buy  |  7,00 |  2,00 |  over GMKN  | 2 | 2 | sell |  5,00 |  2,00 | 5 | 7 | buy  |  4,00 |  5,00 |  over LKOH  | 3 | 7 | sell |  5,00 |  4,00 | 5 | 6 | sell |  3,00 |  5,00 |  | 2010 |   88,96 |   -4,00 |   -8,25 | 2011 |   61,94 |   -6,33 |   -7,76 | 2012 |   57,04 |    0,00 |   -3,96 | 2013 |   28,10 |   -8,91 |   -8,02
SBER  | 2 | 3 | sell |  7,00 |  4,00 | 2 | 7 | buy  |  7,00 |  2,00 |  over GMKN  | 2 | 2 | sell |  5,00 |  2,00 | 5 | 7 | buy  |  4,00 |  5,00 |  over LKOH  | 3 | 7 | sell |  5,00 |  4,00 | 5 | 6 | sell |  4,00 |  5,00 |  | 2010 |   83,45 |   -4,00 |   -8,25 | 2011 |   61,94 |   -6,33 |   -7,76 | 2012 |   57,04 |    0,00 |   -3,96 | 2013 |   28,10 |   -8,91 |   -8,02
SBER  | 2 | 3 | sell |  7,00 |  4,00 | 2 | 7 | buy  |  7,00 |  2,00 |  over GMKN  | 2 | 2 | sell |  5,00 |  2,00 | 5 | 7 | buy  |  4,00 |  5,00 |  over LKOH  | 3 | 7 | sell |  5,00 |  4,00 | 5 | 6 | sell |  6,00 |  5,00 |  | 2010 |   83,45 |   -4,00 |   -8,25 | 2011 |   61,94 |   -6,33 |   -7,76 | 2012 |   57,04 |    0,00 |   -3,96 | 2013 |   28,10 |   -8,91 |   -8,02
SBER  | 2 | 3 | sell |  7,00 |  4,00 | 2 | 7 | buy  |  7,00 |  2,00 |  over GMKN  | 2 | 2 | sell |  5,00 |  2,00 | 5 | 7 | buy  |  4,00 |  5,00 |  over LKOH  | 3 | 7 | sell |  5,00 |  4,00 | 5 | 6 | sell |  7,00 |  5,00 |  | 2010 |   83,45 |   -4,00 |   -8,25 | 2011 |   61,94 |   -6,33 |   -7,76 | 2012 |   57,04 |    0,00 |   -3,96 | 2013 |   28,10 |   -8,91 |   -8,02
SBER  | 2 | 3 | sell |  7,00 |  4,00 | 2 | 7 | buy  |  7,00 |  2,00 |  over GMKN  | 2 | 2 | sell |  5,00 |  2,00 | 5 | 7 | buy  |  4,00 |  5,00 |  over LKOH  | 3 | 7 | sell |  5,00 |  5,00 | 5 | 5 | sell |  3,00 |  3,00 |  | 2010 |   88,96 |   -4,00 |   -8,25 | 2011 |   61,94 |   -6,33 |   -7,76 | 2012 |   57,04 |    0,00 |   -3,96 | 2013 |   28,10 |   -8,91 |   -8,02
SBER  | 2 | 3 | sell |  7,00 |  4,00 | 2 | 7 | buy  |  7,00 |  2,00 |  over GMKN  | 2 | 2 | sell |  5,00 |  2,00 | 5 | 7 | buy  |  4,00 |  5,00 |  over LKOH  | 3 | 7 | sell |  5,00 |  5,00 | 5 | 6 | sell |  3,00 |  3,00 |  | 2010 |   88,96 |   -4,00 |   -8,25 | 2011 |   61,94 |   -6,33 |   -7,76 | 2012 |   57,04 |    0,00 |   -3,96 | 2013 |   28,10 |   -8,91 |   -8,02
SBER  | 2 | 3 | sell |  7,00 |  4,00 | 2 | 7 | buy  |  7,00 |  2,00 |  over GMKN  | 2 | 2 | sell |  5,00 |  2,00 | 5 | 7 | buy  |  4,00 |  5,00 |  over LKOH  | 3 | 7 | sell |  6,00 |  4,00 | 3 | 6 | sell |  6,00 |  4,00 |  | 2010 |   83,45 |   -4,00 |   -8,25 | 2011 |   56,94 |  -10,08 |  -11,45 | 2012 |   57,04 |    0,00 |   -3,96 | 2013 |   28,10 |   -8,91 |   -8,02
SBER  | 2 | 3 | sell |  7,00 |  4,00 | 2 | 7 | buy  |  7,00 |  2,00 |  over LKOH  | 3 | 7 | sell |  5,00 |  4,00 | 5 | 5 | sell |  3,00 |  3,00 |  over GMKN  | 2 | 2 | sell |  5,00 |  2,00 | 5 | 7 | buy  |  4,00 |  5,00 |  | 2010 |   88,96 |   -4,00 |   -8,25 | 2011 |   61,94 |   -6,33 |   -7,76 | 2012 |   57,04 |    0,00 |   -3,96 | 2013 |   28,10 |   -8,91 |   -8,02
SBER  | 2 | 3 | sell |  7,00 |  4,00 | 2 | 7 | buy  |  7,00 |  2,00 |  over LKOH  | 3 | 7 | sell |  5,00 |  4,00 | 5 | 5 | sell |  4,00 |  3,00 |  over GMKN  | 2 | 2 | sell |  5,00 |  2,00 | 5 | 7 | buy  |  4,00 |  5,00 |  | 2010 |   83,45 |   -4,00 |   -8,25 | 2011 |   61,94 |   -6,33 |   -7,76 | 2012 |   57,04 |    0,00 |   -3,96 | 2013 |   28,10 |   -8,91 |   -8,02
SBER  | 2 | 3 | sell |  7,00 |  4,00 | 2 | 7 | buy  |  7,00 |  2,00 |  over LKOH  | 3 | 7 | sell |  5,00 |  4,00 | 5 | 5 | sell |  5,00 |  3,00 |  over GMKN  | 2 | 2 | sell |  5,00 |  2,00 | 5 | 7 | buy  |  4,00 |  5,00 |  | 2010 |   83,45 |   -4,00 |   -8,25 | 2011 |   61,94 |   -6,33 |   -7,76 | 2012 |   57,04 |    0,00 |   -3,96 | 2013 |   28,10 |   -8,91 |   -8,02
SBER  | 2 | 3 | sell |  7,00 |  4,00 | 2 | 7 | buy  |  7,00 |  2,00 |  over LKOH  | 3 | 7 | sell |  5,00 |  4,00 | 5 | 5 | sell |  6,00 |  3,00 |  over GMKN  | 2 | 2 | sell |  5,00 |  2,00 | 5 | 7 | buy  |  4,00 |  5,00 |  | 2010 |   83,45 |   -4,00 |   -8,25 | 2011 |   61,94 |   -6,33 |   -7,76 | 2012 |   57,04 |    0,00 |   -3,96 | 2013 |   28,10 |   -8,91 |   -8,02
SBER  | 2 | 3 | sell |  7,00 |  4,00 | 2 | 7 | buy  |  7,00 |  2,00 |  over LKOH  | 3 | 7 | sell |  5,00 |  4,00 | 5 | 5 | sell |  7,00 |  3,00 |  over GMKN  | 2 | 2 | sell |  5,00 |  2,00 | 5 | 7 | buy  |  4,00 |  5,00 |  | 2010 |   83,45 |   -4,00 |   -8,25 | 2011 |   61,94 |   -6,33 |   -7,76 | 2012 |   57,04 |    0,00 |   -3,96 | 2013 |   28,10 |   -8,91 |   -8,02
SBER  | 2 | 3 | sell |  7,00 |  4,00 | 2 | 7 | buy  |  7,00 |  2,00 |  over LKOH  | 3 | 7 | sell |  5,00 |  4,00 | 5 | 5 | sell |  3,00 |  4,00 |  over GMKN  | 2 | 2 | sell |  5,00 |  2,00 | 5 | 7 | buy  |  4,00 |  5,00 |  | 2010 |   88,96 |   -4,00 |   -8,25 | 2011 |   61,94 |   -6,33 |   -7,76 | 2012 |   57,04 |    0,00 |   -3,96 | 2013 |   28,10 |   -8,91 |   -8,02
SBER  | 2 | 3 | sell |  7,00 |  4,00 | 2 | 7 | buy  |  7,00 |  2,00 |  over LKOH  | 3 | 7 | sell |  5,00 |  4,00 | 5 | 5 | sell |  4,00 |  4,00 |  over GMKN  | 2 | 2 | sell |  5,00 |  2,00 | 5 | 7 | buy  |  4,00 |  5,00 |  | 2010 |   83,45 |   -4,00 |   -8,25 | 2011 |   61,94 |   -6,33 |   -7,76 | 2012 |   57,04 |    0,00 |   -3,96 | 2013 |   28,10 |   -8,91 |   -8,02
SBER  | 2 | 3 | sell |  7,00 |  4,00 | 2 | 7 | buy  |  7,00 |  2,00 |  over LKOH  | 3 | 7 | sell |  5,00 |  4,00 | 5 | 5 | sell |  5,00 |  4,00 |  over GMKN  | 2 | 2 | sell |  5,00 |  2,00 | 5 | 7 | buy  |  4,00 |  5,00 |  | 2010 |   83,45 |   -4,00 |   -8,25 | 2011 |   61,94 |   -6,33 |   -7,76 | 2012 |   57,04 |    0,00 |   -3,96 | 2013 |   28,10 |   -8,91 |   -8,02
SBER  | 2 | 3 | sell |  7,00 |  4,00 | 2 | 7 | buy  |  7,00 |  2,00 |  over LKOH  | 3 | 7 | sell |  5,00 |  4,00 | 5 | 5 | sell |  6,00 |  4,00 |  over GMKN  | 2 | 2 | sell |  5,00 |  2,00 | 5 | 7 | buy  |  4,00 |  5,00 |  | 2010 |   83,45 |   -4,00 |   -8,25 | 2011 |   61,94 |   -6,33 |   -7,76 | 2012 |   57,04 |    0,00 |   -3,96 | 2013 |   28,10 |   -8,91 |   -8,02
SBER  | 2 | 3 | sell |  7,00 |  4,00 | 2 | 7 | buy  |  7,00 |  2,00 |  over LKOH  | 3 | 7 | sell |  5,00 |  4,00 | 5 | 5 | sell |  7,00 |  4,00 |  over GMKN  | 2 | 2 | sell |  5,00 |  2,00 | 5 | 7 | buy  |  4,00 |  5,00 |  | 2010 |   83,45 |   -4,00 |   -8,25 | 2011 |   61,94 |   -6,33 |   -7,76 | 2012 |   57,04 |    0,00 |   -3,96 | 2013 |   28,10 |   -8,91 |   -8,02
SBER  | 2 | 3 | sell |  7,00 |  4,00 | 2 | 7 | buy  |  7,00 |  2,00 |  over LKOH  | 3 | 7 | sell |  5,00 |  4,00 | 5 | 5 | sell |  3,00 |  5,00 |  over GMKN  | 2 | 2 | sell |  5,00 |  2,00 | 5 | 7 | buy  |  4,00 |  5,00 |  | 2010 |   88,96 |   -4,00 |   -8,25 | 2011 |   61,94 |   -6,33 |   -7,76 | 2012 |   57,04 |    0,00 |   -3,96 | 2013 |   28,10 |   -8,91 |   -8,02
SBER  | 2 | 3 | sell |  7,00 |  4,00 | 2 | 7 | buy  |  7,00 |  2,00 |  over LKOH  | 3 | 7 | sell |  5,00 |  4,00 | 5 | 5 | sell |  6,00 |  5,00 |  over GMKN  | 2 | 2 | sell |  5,00 |  2,00 | 5 | 7 | buy  |  4,00 |  5,00 |  | 2010 |   83,45 |   -4,00 |   -8,25 | 2011 |   61,94 |   -6,33 |   -7,76 | 2012 |   57,04 |    0,00 |   -3,96 | 2013 |   28,10 |   -8,91 |   -8,02
SBER  | 2 | 3 | sell |  7,00 |  4,00 | 2 | 7 | buy  |  7,00 |  2,00 |  over LKOH  | 3 | 7 | sell |  5,00 |  4,00 | 5 | 5 | sell |  7,00 |  5,00 |  over GMKN  | 2 | 2 | sell |  5,00 |  2,00 | 5 | 7 | buy  |  4,00 |  5,00 |  | 2010 |   83,45 |   -4,00 |   -8,25 | 2011 |   61,94 |   -6,33 |   -7,76 | 2012 |   57,04 |    0,00 |   -3,96 | 2013 |   28,10 |   -8,91 |   -8,02
